product,F,ka,ke,Vmax,Km,V2
7649,0.992047374917288,1.09288750412899,1.21709261158716,1.28070276114857,0.401316559754592,0.938736957000493
7650,0.980543243372398,1.12876531164942,0.961249113738449,0.969803702597896,1.48422899053243,1.06515538366009
7651,1.17916303449702,0.695603630524062,0.892354788085284,0.780971839339587,0.262685494651037,1.00298204994518
7652,0.841885406225687,0.973131564327653,1.21025715399901,1.29829502724261,4.35537998421892,0.985340085692903
7653,0.868594799024877,1.47582246791101,1.08260559546353,0.745540607938425,0.897188068165106,0.907820686736617
7654,0.837027911231255,1.15075672877781,0.917251137728348,0.950569124723329,3.1013426117048,0.903612486973996
7655,0.932514759874616,0.993010439323752,0.810905275979658,0.972365916885589,1.8258593459331,0.919981134322992
7656,0.829081962008936,0.884347095582988,1.17144995874259,0.816447427569068,3.45456346511662,0.952616746491484
7657,0.927467891382573,1.49391641481085,0.803668704948145,0.999616754177399,4.25270109390304,0.928240383832175
7658,0.920812032720207,0.938172995187982,0.840338831417003,0.897918429317958,0.223466311353804,1.09463198482671
7659,1.22342225853439,0.697536503549365,0.991886503963824,0.745569759423893,1.70302225197745,1.02717954431726
7660,0.992257197593975,1.11135113321799,1.02123027951264,0.773506220806243,1.19591037033418,0.984631935609946
7661,1.12278065907967,0.762975508250237,0.897705354534585,0.872202519111074,3.40492798256047,1.00100578621442
7662,0.986608146099589,1.05416547962707,0.974313574043348,1.05144905061805,3.58431670784919,1.06176330529509
7663,1.24027332989219,1.39662189492799,1.09454511043084,1.37997703137993,0.492356747094957,1.01217178780256
7664,0.867636020304165,1.17831570012767,0.917119195549743,1.15810777295874,0.725420356354635,1.07901611412502
7665,1.20250760228457,1.30845641579086,0.814263995086007,0.889724773219911,3.96699088862296,0.954941976561497
7666,0.800583733335653,0.835341527595791,1.08373014730061,1.2921048062479,0.327850817633298,0.990587297886565
7667,1.07831042585241,1.01043398358459,0.901053816971621,0.848057524411444,0.263470371108965,1.00691235708662
7668,1.21210477159439,0.848600540932291,0.85806863427312,0.981668798233713,0.275706846621803,1.03202643046235
7669,1.2255798434041,0.71380036651969,0.913174230329131,0.705577885866803,0.53212921266134,0.910096843871458
7670,0.829643806559723,0.876296226223279,0.832109012381121,0.77500980194189,0.32318199172395,1.10041936182958
7671,1.10715663610557,1.09591092261933,0.854990322854796,0.932404720893197,3.99672356412153,0.970459261662115
7672,0.951027898544706,0.750277800445098,0.922133993668253,0.801689321083074,2.02407873090802,1.09066673526763
7673,1.16857615819144,1.46918664023622,0.904765361882227,0.834085185348897,0.75866080138854,1.10985690181093
7674,0.899233474743687,1.00178396525553,0.924743763178141,0.952385525437416,4.08598746908271,0.932757596074526
7675,0.876150418486067,1.26138511364513,0.824586405441202,1.47336376384298,1.8005566066927,0.916348115127093
7676,0.91288433104733,0.966576901494882,1.24926261881611,1.19967963261156,3.78749214176308,1.05525514299288
7677,1.0670750249414,0.915852087578336,0.924870266531322,1.16691174614423,1.05809311189817,1.08500716917696
7678,0.904229490709455,1.00327196301851,0.987147968069633,0.827168872532334,0.878825850463552,1.02008803854799
7679,1.00783788793608,0.964477226707136,0.898558853034376,1.48695116060105,0.697694413318007,0.947692669163463
7680,1.19332631510983,0.721229473983896,0.946467059663004,1.18297957675371,3.92475719599922,1.00823871229029
7681,0.811737890108029,0.767868670939647,0.828291681920789,1.12431944871548,0.235027270848227,1.07899416263271
7682,1.05686387832216,0.948886892098796,0.868174556949894,1.39570896183953,0.499341138184707,1.08943544584759
7683,0.947790494720647,1.08124921060164,0.971935458420916,1.17539024136971,2.99121716337441,0.97574258164661
7684,0.864288858344981,1.40474660744205,0.890552787060656,0.794814367800205,0.891860526426906,1.06205536480673
7685,1.15392333805131,1.19412569805549,1.08885331274962,0.678660334928576,1.31587677791112,0.961639477634924
7686,0.801378013507449,0.880810328897666,0.879261877904348,0.700349970009074,0.24152734870616,1.02706102965763
7687,0.964077730786473,0.82092115688172,1.1502895854702,1.15863775730009,2.07699852747256,1.03558789782177
7688,0.815749213309631,1.11849803496773,0.852577843743833,1.04468066622431,0.36104879453192,0.95267994993041
7689,0.916289490613911,0.912784857914819,0.98185437711892,1.06226361850702,0.627516975922624,0.926316105694953
7690,1.17533010357192,0.809438125032241,0.939840669914594,0.730419348400226,3.13267435578375,1.02437889936588
7691,1.0960817159747,0.866534150739522,1.14854501174689,1.0320130708802,0.242932471857893,1.03545928622678
7692,0.993995723839843,1.27342206784428,1.15982045787644,0.851919200883002,0.786275376057545,0.935999291239848
7693,0.947890154347559,0.705068199924275,1.20688942443651,1.19671559604351,3.43683865805067,0.911067828326125
7694,0.805601032572048,1.28976720177052,1.22235817759067,0.71741499981719,0.586176341752912,1.0294870203007
7695,0.864218411115043,1.12500622211647,0.848308651804626,1.11236950308548,0.568089506800279,0.927571995580763
7696,0.819293170107221,1.14671625195501,0.97903590208521,0.813056796615151,4.79679116190995,1.10608469696963
7697,1.19064141070657,0.75564210164008,0.901620151789165,0.812419036545377,0.371136346695086,1.06341946168954
7698,1.23665035307094,1.2212924330395,0.978734585608516,1.21604794488619,0.239415992234457,0.992207895118814
7699,1.06891480714173,0.816560408173741,0.986649657300473,1.06986176243627,0.543427805546207,1.06968188209022
7700,0.864789636606214,0.795383598343693,0.953196735779932,0.680905981411376,4.44149661875499,1.06816159973181
7701,0.940731844689161,0.979954510402847,1.16024567551263,1.27940618239293,2.9369642555928,0.940898298428002
7702,1.03142943004986,0.69266748322799,1.10669980302525,1.37641506469295,1.0479848239749,1.08422199913562
7703,0.969636779229448,1.49953358837687,1.02703819686991,1.1406333359926,0.626061064744529,1.04691955080524
7704,0.928136721261778,0.905343834169326,0.85383781054105,1.48275091631345,1.18390342688737,0.90785040276521
7705,1.03363800828563,1.00208196707947,0.828128149228591,1.37491081784932,0.356334838762161,1.01683289541713
7706,0.916767084070274,1.0271256214282,0.933361862951477,0.885520146111183,1.28957592636066,1.00845959158188
7707,1.00189786005829,0.691223370869902,1.24417827612661,1.40318129537201,0.471673784504048,1.04030128441819
7708,0.948937149923083,0.823332495780279,0.932869840258545,1.19278197119162,4.42339940330418,1.06453341856876
7709,0.816294848003601,1.19708771756036,0.906911301018076,0.877422505588452,3.01531455469535,0.910821547948066
7710,0.963532059697135,0.851819751382924,0.960342212235891,1.23711076992941,0.704827012542746,0.958181557442283
7711,1.11306868218424,1.23382497926901,1.10695198530526,1.08151450201503,0.434788796501629,0.972974214195552
7712,1.21470113894971,0.749827672476022,0.957026263507995,0.959932533670912,0.37840181830569,0.98909428956418
7713,1.19727589757946,1.25850392250275,1.04125510312135,1.16412018171307,1.62049295474544,1.04384166205919
7714,0.915034673880088,0.753092442862415,1.09884257845561,0.731361076716183,0.67430631264992,1.10359935922251
7715,0.894302982363069,1.03220803801137,0.956681039110982,1.10128234284709,1.25060400553569,1.04781408515203
7716,0.837683127799843,0.709964048599962,1.05037090073166,0.811607054604951,4.09255711075701,0.974364960896278
7717,0.839829628552809,0.916677783129956,0.858808118768334,1.09987764743536,0.38797926014635,0.925231294514632
7718,1.06256389455085,1.25598391989297,1.12840211217365,1.3207336362006,4.64773007967643,1.10888248182893
7719,0.964908260486964,0.751948369140264,1.12507503797863,0.676827538050084,0.278488143677165,1.07542898729737
7720,0.810366160584748,0.862481696306405,0.874229127088545,0.859657055037794,0.711154991341715,1.00917842027414
7721,0.937444736757026,1.0372833535341,1.05468092087819,1.20974030235877,0.545011085485804,1.00179192345937
7722,1.0906652617492,1.47287574025001,0.893470482115231,1.06035282455802,2.16301783833902,1.07285465353523
7723,1.00125390200474,1.17704255594344,0.817274795602898,0.889871177770521,2.37827800881957,0.959692824843808
7724,0.948509870246897,0.903158560685643,1.14839163144323,1.13031471362699,1.43621312816963,1.06059574083698
7725,1.02006852553122,1.31568151242444,1.08776778189591,0.697714466827985,0.680837452311602,1.09879229657517
7726,0.884841214004803,1.44772866348626,1.14296409551269,1.29382835697065,0.235213822876779,1.05043938174005
7727,0.998832881306516,1.41129658695433,1.06525201500823,1.45490580847558,0.284080670156466,1.04046988308675
7728,1.12387080939078,1.04217725616904,0.893049771412023,1.42048287259175,0.372566755586736,1.09019264990292
7729,1.14785654627864,1.05117014012241,1.03218393647875,0.764223626486414,0.471211619876572,1.03606629770953
7730,1.11694242326584,0.797927023738087,0.937628534047805,0.681615334827952,1.37942807911293,0.91827888366019
7731,1.05345268972116,1.2090388257703,0.872171808213755,1.02728102873602,0.632232506386336,1.01301222037459
7732,1.03792865304428,0.928505400094834,0.938733267724597,1.42885298672459,0.99076679563265,1.00015652934678
7733,1.03347525368639,0.970271046610292,1.170664375484,0.952996144012427,0.561484390295984,1.04777970630637
7734,1.12550241823986,0.959801131494322,0.854180848461026,1.48234543204261,0.543186674362498,1.03187042224722
7735,1.07482735852577,1.4624896679773,0.846814811188007,1.17486895908238,1.47709367372516,1.0076132932044
7736,0.963157596170437,1.08937653575697,1.06403788982785,1.35638525531083,0.278178479747786,1.10362543942646
7737,0.843354625782279,0.877454909745173,1.18564690561243,1.14421476306668,1.63928220742359,1.00262771526998
7738,1.23270389508948,1.0270989176643,1.24794528006694,1.31819862343855,3.92276096092266,0.983301643292963
7739,0.852116535329274,1.2013731854552,1.17779592545759,0.910259822309928,0.570737276196315,1.05965923256818
7740,1.00167849687873,0.721205496660851,0.940711657975441,1.29796609526212,3.93428178978234,0.971847407739317
7741,0.814931982475959,1.21162255098237,1.08943808493443,1.01509975226994,0.243322637251114,0.980286881822188
7742,1.15767513805851,0.678077521190451,1.0057628863344,1.12390668254439,0.243169503782021,1.03002343164252
7743,0.814200601239906,1.27949714768524,0.91186889107035,1.36585272237552,0.597089906608148,0.972620209353404
7744,1.13757037296009,0.863345756381316,1.07771328764572,0.886140159618357,0.68254256173253,1.02833023242839
7745,0.891029264522459,0.784036197409916,0.959028670505079,1.20151502790844,0.92321279791712,0.942726419051425
7746,0.963319877795398,1.01248109684156,0.82909985980595,1.41797339513314,1.207248832179,0.961897075700477
7747,0.840721935297152,1.08053584712682,0.872602805207306,1.14194121599063,0.927717599116608,1.08340703192183
7748,1.24594404760218,0.789580819324166,0.887656453098328,0.8357423609175,4.82148886368137,0.905726528196632
7749,1.07144815559635,0.880906519092611,0.980439914059519,0.830613040169776,3.09940461015092,0.93704360267284
7750,1.24919135314158,0.732822700624777,1.12432889318098,0.739753614123641,3.9758904540723,0.961723147383167
7751,0.840680187610649,1.44222708340545,0.929593072774527,1.17236153084311,0.794568902721973,0.938740657054649
7752,0.836155752023646,1.37686250142267,0.930320072539706,1.46605248003602,1.79528923272987,0.916699718570165
7753,0.907908918546651,1.15476108604792,0.970715436632841,1.20830696459074,0.704681454926115,1.06404489157677
7754,0.805889760932847,0.673159307485354,0.877903963971755,0.892040641891224,0.351500773091143,1.09004146134903
7755,1.21118310999963,0.978427026322721,1.04519097447014,1.1197777531956,4.70909883070406,0.941860340597113
7756,0.913510453872428,1.44290290924534,1.14876593673812,1.08012972228966,2.18035563000403,0.98473684453797
7757,1.1890130435746,1.39928273470663,0.944931147370948,0.775973451059506,0.545244843450501,1.08315614038529
7758,1.09003600178335,0.845853269450365,1.06018775893404,0.767965393001806,0.248688731786608,1.08604281817772
7759,0.855815670230125,0.975664596115891,0.85960483571896,0.873733494768837,0.393389881275126,1.03370810800578
7760,0.836059760138017,0.745598183835325,0.891421740052101,0.993222106833903,4.42456852877127,1.07437239141428
7761,1.00775058609193,0.816145278667842,0.999748561293113,0.988147935202208,4.13522055053762,1.04718889779266
7762,0.953766913966353,1.13023283148054,0.913032723958662,1.27254313890731,0.255371500675343,0.931187865453354
7763,1.05061222622458,1.23736172521688,0.992182726017366,0.716814616807556,3.78673752304533,0.992075528210279
7764,1.18509274543384,0.86673917091038,1.10785693839036,0.80061654177591,1.28310718741705,0.994900069831662
7765,1.17230173058731,0.911464332129711,1.17104313578501,1.39623013642578,4.42104556370299,0.933055521930153
7766,0.88630174939962,0.969248383643976,0.889242988834732,0.95167403733079,0.349467264279563,0.970673486108614
7767,1.16067187143582,0.833310768099053,0.965773582684892,0.682774251922793,1.53514562596187,0.988142998119699
7768,1.17633498416399,0.855705597884693,0.863073577799017,1.31702962902316,1.28077176948541,1.05642005658236
7769,1.08298205963046,1.21341342805918,0.898986107914387,1.37811662719954,1.35066232229835,0.907895823643699
7770,0.880110920199055,0.786037891920517,1.08386713752674,1.07048819979323,1.0286939987913,0.910432174373078
7771,1.1095453307363,1.39425174478284,1.07177322928169,1.0353518887512,0.444894926282918,0.928668641796429
7772,0.914288526886737,0.8418980245087,0.899758733089666,1.32553289015729,0.61548980666682,0.941465317056908
7773,1.01274607818761,0.924500136330553,1.01243504864,1.06686312906794,0.492535714621591,1.04250513379945
7774,0.802486058105785,0.722754317661505,1.08414797587512,0.960676650055324,0.946696521301291,0.993467427737621
7775,0.828156950013539,1.11892892921706,0.989695399865692,1.04266613409965,0.891707084429663,1.01076484608434
7776,0.875517319774781,0.946058191726675,1.18705396957026,1.32065968196705,2.39945723152348,0.954676840577871
7777,0.871587207184213,0.795356982690233,1.04378322852925,0.712620774804815,0.358880682136993,1.00094593423829
7778,1.0448352462663,0.723577526737245,0.936107487588309,1.48907855481845,0.359942434586653,1.04217239041776
7779,0.917519119787954,0.775144969045504,0.909308873357007,1.1933879265696,0.398072288661247,0.989008476181967
7780,0.975286704819959,1.06229294104818,0.826223627526914,1.14969719506612,0.239034074588019,1.03981263358105
7781,1.09913455462482,1.05660723783042,1.02086595340456,1.1356293164408,2.29613753728437,0.944385771433056
7782,0.991509630766475,1.14570782429502,0.887533211078638,1.11131445671922,2.54144135749025,1.01382713314268
7783,1.2373425449044,1.45976582095024,0.868784011791303,0.948686500586108,3.56057472530774,1.01809785196192
7784,1.22088564756164,1.480615364803,0.860630676211133,0.990525813317028,0.200382499910424,1.10224735848126
7785,1.15433131368416,1.24375481154043,1.14990596761759,1.35542963377047,1.19739192560417,0.979094450345502
7786,1.11032714067661,1.0304253811172,1.1735966901311,1.17264990859344,1.98197706867356,0.963535609086525
7787,1.10460969356263,1.02931929709778,0.821023092352024,1.02431759231425,0.448725669232245,0.966530353241975
7788,0.982572997930447,1.3135232094286,0.800388950676768,0.783473274997878,0.434260391683613,0.966869335914103
7789,1.23013775447291,0.702708872421865,0.835674927521584,1.10918654798073,1.78544407652409,0.941762716018952
7790,0.857485616183759,1.29711187252059,1.14541138986622,0.84905091611952,0.372736318093619,1.0974242574131
7791,0.81650610332562,1.16355072318011,1.19760774923396,1.06346424807887,0.354160243969854,1.01647056401443
7792,0.828290704223262,0.779026383215796,1.21805582355509,0.817350155031872,0.729094531884977,1.09253624170847
7793,1.13043069451212,0.994924591297752,1.19952035823604,1.17087515672934,2.60020000648598,1.02970615711424
7794,0.817970242716215,1.17250196904066,1.20588473553547,1.47007580452571,2.27885205823309,1.09410858589686
7795,0.889226950111088,0.670824611456449,0.819672250333699,0.703588267366893,0.454866485663085,0.991247741684281
7796,1.21481189608781,0.804174956009714,1.19657672156301,1.16861676844911,4.11468259976326,1.01028637330289
7797,0.849145220316894,0.954534425305028,1.22131288162675,0.845142399324223,0.613032673760367,1.03751158495297
7798,0.881971197503931,1.41970415249846,0.992380924030278,1.36459492657155,4.02826814203983,1.10873727254968
7799,1.21464524545308,0.967658110132072,0.802945866590693,0.83343175011327,0.321511823832661,0.982396098721347
7800,0.931804454916195,1.13334767969005,0.858174856710286,0.970949670712317,0.307005167014329,1.10174215192468
7801,0.955161870500951,0.752759305749507,0.800021185159906,1.47943698965443,1.12784861294201,1.07562978369301
7802,1.00949195919913,0.828060080307173,0.958220815064019,1.18954228823143,0.963244468587089,0.973190244201366
7803,0.955442977806963,1.38561900965947,1.01238128161846,0.875393486464371,1.1367509647637,1.00067961118774
7804,1.22450155612329,1.33347215365871,1.0765032251684,1.41436823011399,1.48598995307588,1.04298851343857
7805,0.875409880713914,1.35249580479507,0.867778835877309,1.42387590770261,0.78409468091184,1.09676489427522
7806,1.11297491724805,0.754636349934045,0.970178702932196,1.07469981370782,3.27150117560395,1.04721968791386
7807,0.881411023579217,0.857350292237653,1.12541763204147,1.39895647912703,0.256184122088661,0.997107649345371
7808,1.00557622606677,0.952531098021316,0.987682182499927,1.45391685380798,2.25661513741504,0.955041733330941
7809,1.01893131929304,0.827202638082759,1.16516255009825,1.2982611330847,0.557126175945673,1.06320038616278
7810,0.817655353306743,1.24766436255229,1.10324119141954,0.995010253084872,3.03210994009072,0.901976127696187
7811,0.838682127937267,1.32815245554557,0.975903422610183,1.15108026531953,0.610751608566407,1.00072426329531
7812,0.992770749906185,0.939089663327791,1.00233410080278,1.36740318811741,0.294888548724754,1.01960200244971
7813,0.952909120766364,1.03477184730316,0.911518882911638,1.29738335712519,1.21410360969687,1.01046264906775
7814,0.996772150521686,0.826085050261929,1.03286033147247,1.26028018727518,2.20613832443697,1.03216441300621
7815,0.817307992319491,0.840738240643942,0.925067601097475,1.37946466283199,0.726807516037128,0.909280067580833
7816,1.02049199791525,1.36649063189334,0.858307719232243,0.672386820372246,1.13385731391623,1.0287370827886
7817,0.854209266903975,1.05094245556205,1.07313662813656,0.858385013671257,0.979884381473911,0.983638210139744
7818,0.976408274713534,0.894025203112513,0.999958297223799,1.19632846813894,2.82684807199217,1.03661374346378
7819,1.21378524278818,0.945159748510711,0.970824063498428,0.752019484396897,0.436737406840344,1.0413736460819
7820,1.02643136867808,1.38764887420146,0.836167541655447,1.3318077656354,0.673715448293407,1.09684737530279
7821,0.936697644967152,1.49636019667822,0.83548085528958,1.48712194189053,2.14134004571126,0.922527478254555
7822,0.964938778759789,0.971294122272245,0.816881823014424,1.4366504234168,3.18572226399505,0.988226855578962
7823,0.966403664207581,0.7874218847,1.17183932297492,0.861075301990606,1.61197600960588,1.09622173183707
7824,0.891424030923477,0.944166277977382,0.990593972668444,1.1673845407482,1.84550074839139,0.917357206890445
7825,1.03510821363991,1.45325538597433,0.887260493329594,1.16772472207278,1.4230860785907,1.01289295118946
7826,0.824039824376536,1.26549849631965,1.00767325803728,0.881176304847754,0.697102055656126,0.918999669670695
7827,0.860706508382427,0.931772747593442,0.972685337679767,1.37341653172613,4.73240701860147,0.940484186335857
7828,0.971823395275381,1.1654659639469,1.01538743553489,0.884494413128619,2.69359726128877,1.08131539546456
7829,1.06325778225205,0.7604215790832,1.1566043177134,1.3845097811113,2.59935594641118,1.10609943939754
7830,0.907056316156943,0.908733454928107,1.04706007080492,1.25278581035589,0.480246701119363,1.05161267590276
7831,0.845645274748002,1.32049763290835,1.09965075462501,1.27741826206164,0.96820892756734,1.09944520578618
7832,1.18288283173756,0.92163071491303,0.860396823598765,1.36796962306296,2.84876216485082,1.06673038095097
7833,0.994256779540879,1.44400993565165,0.859969595876926,0.929931805685622,0.686076102429801,1.0655137366707
7834,1.02285605540702,1.05810786791045,0.974108090081197,1.14550813788215,0.284432046041894,0.979837332634007
7835,1.021695144428,0.768980160888447,1.01136149461961,0.813711620200527,0.460767785508932,0.967782813364872
7836,0.989501798579642,1.40794157410326,0.895773935452072,0.83670492161799,2.29709798828912,0.992593465424217
7837,0.928762649643215,1.20132645643493,0.843328283065643,0.806711345044612,3.85472766687912,0.993454587929196
7838,1.127012727025,0.690943052164145,1.03875837411386,1.09873466552986,0.359832775221529,1.08677413237379
7839,1.06532803053899,1.16789554256253,1.04343319551324,1.46304670800871,1.48773474327677,0.991015863622998
7840,1.13283346651261,1.02320001627934,1.18732106475213,1.11225287667402,0.472375402381968,1.00537743317394
7841,0.898472184540707,1.08263594827279,1.0946388448891,1.40923538329583,1.13162486970955,0.940014254663438
7842,0.874575762601583,1.25595102061812,1.00910186672094,0.801852342238579,2.41114194272735,1.03015693928912
7843,1.01744731645827,1.15437303104987,0.810258851518073,1.32208708193757,0.303346712865296,1.07264926810043
7844,1.14352251092145,1.19997554369628,1.20350768720653,0.877343162469186,0.544120258352654,1.00416442859655
7845,1.03732154252809,0.924498573059681,1.13773452132278,1.22817118110396,0.21796388120145,1.02253187243623
7846,0.92648767945572,1.06647791443437,0.886165148242337,0.743828190945523,1.7158368326981,1.05845437527676
7847,1.24833652460171,1.49824731697097,0.819738079818043,0.704147417688841,0.453125780543558,1.00181627602749
7848,1.11357632300812,1.0084914831313,1.17387628153134,1.15351698391182,0.222307043321507,0.944492775544217
7849,0.81399986566744,0.942709101366529,1.19551392530146,1.21751069250682,1.45688740139525,1.03039929785703
7850,1.18905834649527,1.32216685719806,1.00720216710058,1.05282775778457,0.952855328773548,0.951208830756471
7851,1.10594669202254,1.22380150390173,0.947398675874267,0.782026915930547,0.668253118363941,1.07388540745818
7852,0.933973562948039,1.13690284512613,0.94284401402417,1.25416630094668,2.07476204391956,0.906069111700408
7853,1.16934518297571,0.794588115167117,0.948416348529491,1.04726399409927,1.6669117578907,1.00251067474641
7854,0.873376513563967,0.784856346729564,1.07686863877942,0.902148340146846,1.23428084730799,1.08593446463249
7855,1.16191539702203,1.27032994004943,0.935849666256935,0.999181855047676,1.49618143206861,1.028965804867
7856,1.13075720971879,1.11972745218966,0.936928490742634,1.45625735593198,0.393610013260816,1.10881962602398
7857,1.05808896892425,0.705974799447895,0.837130449262356,1.31059052515,0.506960977323728,1.01062156718527
7858,0.997735530664408,0.837253219872966,1.22500675614226,0.841673017951785,0.946099682259446,0.902619330219204
7859,1.1352829034066,0.729194300646236,0.853135909138004,1.28920031114953,0.371896617691397,1.05349662643428
7860,0.961354819402881,1.24833432608227,0.871825168833329,0.804670454197122,0.351347358625907,1.08658168485154
7861,1.2161920069282,0.673491790349346,0.828737192819191,1.23381223708928,1.55199894085484,0.903987246664948
7862,1.18025564132549,1.03597337875317,0.829324668101346,1.102564748825,3.41099067625018,1.06031123163076
7863,0.883355883706279,0.689216711689243,1.02401038384992,1.31666681436446,0.964004751506225,1.0339300045087
7864,0.944085581922451,0.884518592881607,1.17751385017589,1.00242149033186,1.72694318887385,1.09060267024651
7865,0.920554937619178,0.979355437101773,1.04349155051182,1.15318079844073,3.52289862346601,0.940813089160786
7866,0.942682042545676,1.36766130013714,1.13163761477574,1.31831817963908,0.405497478286358,0.965474372476662
7867,0.944030682449477,1.17890048613299,0.811419884493443,1.32200654049517,0.706896139078792,1.0922596845589
7868,0.878527644506334,1.03842578220005,0.995496197590053,1.03533881730698,1.79898808290952,1.00951136708158
7869,0.826593438989877,1.05153316094953,0.879778525540326,0.777374030054324,1.27969812721741,0.932297919246652
7870,0.997495835409861,1.34877556199639,0.851045689062327,1.00907807458643,4.29996633041084,1.01462049242218
7871,0.842782527734027,0.719403267128139,0.838635104897847,0.882899319369366,1.34902466413715,0.942815815880761
7872,0.803379253189024,1.23981824080954,0.803717058057092,0.850605878666031,2.22942547570281,0.920277297105007
7873,1.1205982270719,1.20567036150859,1.15306557400054,0.761164733531678,4.19386766614215,1.06524595294549
7874,0.955852930746338,1.00275303547872,1.00316023780024,1.44419618235652,3.52509821011971,1.08780149602862
7875,1.11114504567433,1.14244649829267,1.00240230764339,1.173589593198,2.30360772233899,1.03298154490537
7876,0.862182109602075,1.07960469166341,0.872762631537084,0.865307243469259,0.63103254887182,1.01878298444139
7877,1.23023338395821,0.804391891049826,1.16027452541683,1.177550791579,3.24311670897645,0.927058191628213
7878,0.837464955289708,1.30781675061557,0.991329385844146,1.20673787247381,0.782135848752389,0.941424781410121
7879,1.24511999766572,0.752177614192003,1.07078964584127,1.11239054977145,0.228928136459374,0.985605735063285
7880,0.937596891686451,1.21097316229639,1.21147137468281,0.77769749594644,3.16725486949782,1.04951684116644
7881,1.15187175611086,0.746919961501038,0.855127760423569,0.8977187695895,1.07720967610024,1.04724382798635
7882,1.18765971250975,0.719172085371825,1.17891176135118,0.814691414750158,3.12717435411151,0.947351443702045
7883,1.12272333867381,0.808196082667802,0.876318846912158,0.781069925392619,1.50049648264175,0.948476415534287
7884,0.856948052743001,0.70150161461227,1.00829303662976,1.22280979118224,0.592810958844057,0.99261454035068
7885,1.22590496420264,0.69260643939958,1.05862486465459,0.759010348374196,1.28889309555275,0.944941697580704
7886,1.22385876113399,1.17182643764245,0.868544828545249,1.07184023983789,0.416488757118212,0.915861830364289
7887,1.00095455639979,0.721867664269407,0.801035872055964,1.09759061022067,0.201669340843355,1.09734315827771
7888,1.08396961929273,1.18600225435778,0.987549089363244,1.07260756697602,0.756786780144812,1.06677978136172
7889,1.09905106886134,0.755275083510036,0.990693468861453,1.26267698673137,0.506295800468234,1.03384863064754
7890,0.827643188925356,0.724867122744015,0.844322343065804,0.68193646409491,0.588244208168235,1.03379608056142
7891,1.19529875887586,0.805263274339076,1.16343852624961,0.837323044137576,0.65588159362091,0.949122269731254
7892,0.880780053901982,0.839583708301919,0.960925213246426,0.843485124809707,0.773645300865576,1.03521817816796
7893,0.976479496199,1.13862417467945,1.17946874349806,0.779965260642554,1.48130231248574,0.927888058327692
7894,1.01071221650238,1.30162824120955,1.24882236291124,1.12082958827666,3.10052139337003,1.00582770556919
7895,1.09858924422249,0.992265362659715,0.891441359506052,1.39996756432688,1.26396528536331,1.05640672634338
7896,1.02571697518301,0.697064398790054,0.886231470749596,1.35765696089934,1.38322622639039,0.906962944903999
7897,0.972069542079471,1.24026014337992,0.82313324838844,1.3444284955741,4.19133888483851,0.923174692694598
7898,1.15123333226435,1.46401687239886,0.916657802803925,0.728895630270523,0.220668294711902,0.932708064319361
7899,1.04612294834974,0.781423758379685,0.886755112747143,1.37159770939022,0.840524477287583,1.06316963075982
7900,1.03248365756875,0.841935352074566,0.989198708038554,0.885990703189777,0.987523639361459,1.10080891956261
7901,0.942863584667729,1.08859615933271,0.875929033147069,0.916183370950512,1.61923646591217,1.01095184904976
7902,0.843458451018711,1.07752153646457,0.851680968475092,0.894986211119986,0.721221709518319,1.01312848013662
7903,1.23835467743256,0.838038080236479,1.05707868386019,1.31223897809218,2.0066127887466,0.977754404006376
7904,0.998092127147815,1.33400255449894,0.914273187885302,0.895729315240103,0.958447282045664,0.961183478622599
7905,0.807664966540698,0.829738038390392,1.11468145054367,0.83298248318298,0.798240586989092,0.990056744523987
7906,0.839431148501616,0.820146083165398,1.19019895796944,1.15970137654677,3.0870274622735,1.08585427499465
7907,0.871500674998171,0.85279525257074,1.0960155299485,1.35360009509037,0.353986410811969,0.907499523284901
7908,1.1944351253861,0.900113329132641,0.887597539251154,1.43844914219672,0.205711471076926,0.999521876942385
7909,0.928068364384626,0.795531937906137,1.14365272613468,1.0496580050474,0.469535636270706,0.990600231690067
7910,0.857797215213001,1.40315473488978,1.15553530690846,1.39941093760976,0.775935500018749,1.03010226639576
7911,1.196084164179,1.21996704601124,1.15291985724277,1.03298492699343,1.6759872308514,1.10711229792137
7912,0.903537324249373,0.719742992570555,1.02256555928992,1.04171904150095,0.298836553952261,0.929887906209296
7913,0.828853897359016,1.06842069205211,1.01883117489392,0.987549275485955,0.616284783188821,0.993497436016717
7914,1.14566889240724,1.37999171648942,0.92976898503984,0.97751099154335,0.396473333500976,1.07466705229787
7915,0.917612918870576,1.28736312118838,0.826865188788017,0.850169498208388,2.43909678333333,0.905864630643504
7916,0.898660788218262,0.697752862978165,0.873526403185262,0.747337927203436,0.277583649332527,0.950873797682954
7917,0.828920331128057,0.880845766951931,0.903014444508172,1.10528099111205,1.33148177732525,1.10464334581257
7918,1.18365767433326,1.20507634849293,0.866796581598066,1.13430193813057,0.359479231723898,1.02688310128292
7919,0.983600310995478,0.766208313445497,0.846595233871833,1.12549464027032,1.13323051551783,1.05149197143628
7920,0.858985573835851,1.04175660595578,1.18220527929013,0.850682387569239,0.538808974704832,0.933091613895677
7921,0.983779301866142,1.09397127395966,0.854678899541346,0.919563774707894,4.17009783757062,0.981946810794799
7922,0.929203781886686,0.726484627277886,1.00956551353797,1.179503707167,2.70429843822846,0.941192774181502
